deviceid,evt_timestamp,metric_1,rcv_timestamp_utc
A01,07-23-2020 00:00:00,3,2020-12-07 16:15:00
A01,07-23-2020 00:15:00,4,2020-12-07 16:15:00
A01,07-23-2020 00:30:00,5,2020-12-07 16:15:00
A01,07-23-2020 00:35:00,5,2020-12-07 16:15:00
A01,07-23-2020 00:40:00,7,2020-12-07 16:15:00
A01,07-23-2020 00:45:00,8,2020-12-07 16:15:00
A02,07-23-2020 00:00:00,3,2020-12-07 16:15:00
A02,07-23-2020 00:15:00,4,2020-12-07 16:15:00
A02,07-23-2020 00:30:00,5,2020-12-07 16:15:00
A02,07-23-2020 00:35:00,5,2020-12-07 16:15:00
A02,07-23-2020 00:40:00,7,2020-12-07 16:15:00
A02,07-23-2020 00:45:00,8,2020-12-07 16:15:00
